date,kpi_name,value,baseline_value,is_anomaly,day_of_week,seasonal_factor
2023-02-18,Inventory_Turnover,11.646723542715694,12.0,False,5,1.1493944175393112
2023-02-18,Profit_Margin,0.1677128065131064,0.15,False,5,1.1493944175393112
2023-02-19,Revenue,31862.950246581928,50000.0,False,6,1.1516611616957124
2023-02-19,Website_Traffic,8266.533671881873,10000.0,False,6,1.1516611616957124
2023-02-19,Conversion_Rate,0.06131976213541042,0.05,False,6,1.1516611616957124
2023-02-19,Customer_Acquisition_Cost,99.13503498195003,100.0,False,6,1.1516611616957124
2023-02-19,Customer_Lifetime_Value,624.6079806822272,500.0,False,6,1.1516611616957124
2023-02-19,Churn_Rate,0.025849036881539635,0.02,False,6,1.1516611616957124
2023-02-19,Average_Order_Value,125.30981412783105,150.0,False,6,1.1516611616957124
2023-02-19,Page_Load_Time,3.2530795777869974,2.5,False,6,1.1516611616957124
2023-02-19,Customer_Satisfaction,4.678865401768007,4.2,False,6,1.1516611616957124
2023-02-19,Employee_Productivity,92.49790160705136,85.0,False,6,1.1516611616957124
2023-02-19,Inventory_Turnover,13.639008930807107,12.0,False,6,1.1516611616957124
2023-02-19,Profit_Margin,0.15487041443051128,0.15,False,6,1.1516611616957124
2023-02-20,Revenue,54297.32719351928,50000.0,False,0,1.1538829653767877
2023-02-20,Website_Traffic,11549.551248731794,10000.0,False,0,1.1538829653767877
2023-02-20,Conversion_Rate,0.05849807349449437,0.05,False,0,1.1538829653767877
2023-02-20,Customer_Acquisition_Cost,120.61001956679142,100.0,False,0,1.1538829653767877
2023-02-20,Customer_Lifetime_Value,455.7307583949857,500.0,False,0,1.1538829653767877
2023-02-20,Churn_Rate,0.02985730524120386,0.02,False,0,1.1538829653767877
2023-02-20,Average_Order_Value,156.83921277942892,150.0,False,0,1.1538829653767877
2023-02-20,Page_Load_Time,3.070559927040079,2.5,False,0,1.1538829653767877
2023-02-20,Customer_Satisfaction,4.98034239683226,4.2,False,0,1.1538829653767877
2023-02-20,Employee_Productivity,91.69785029532511,85.0,False,0,1.1538829653767877
2023-02-20,Inventory_Turnover,14.60430336368944,12.0,False,0,1.1538829653767877
2023-02-20,Profit_Margin,0.15720801867035816,0.15,False,0,1.1538829653767877
2023-02-21,Revenue,57624.41883896397,50000.0,False,1,1.1560591702141552
2023-02-21,Website_Traffic,13876.649045041104,10000.0,False,1,1.1560591702141552
2023-02-21,Conversion_Rate,0.0552080633134156,0.05,False,1,1.1560591702141552
2023-02-21,Customer_Acquisition_Cost,116.38624003515885,100.0,False,1,1.1560591702141552
2023-02-21,Customer_Lifetime_Value,515.7954224227664,500.0,False,1,1.1560591702141552
2023-02-21,Churn_Rate,0.024666621709666235,0.02,False,1,1.1560591702141552
2023-02-21,Average_Order_Value,160.0281555602183,150.0,False,1,1.1560591702141552
2023-02-21,Page_Load_Time,2.975877897812102,2.5,False,1,1.1560591702141552
2023-02-21,Customer_Satisfaction,5.0,4.2,False,1,1.1560591702141552
2023-02-21,Employee_Productivity,95.78501622738113,85.0,False,1,1.1560591702141552
2023-02-21,Inventory_Turnover,14.655689942390197,12.0,False,1,1.1560591702141552
2023-02-21,Profit_Margin,0.17957443902078007,0.15,False,1,1.1560591702141552
2023-02-22,Revenue,63972.114133753865,50000.0,False,2,1.1581891313513555
2023-02-22,Website_Traffic,12242.00156257033,10000.0,False,2,1.1581891313513555
2023-02-22,Conversion_Rate,0.06537836653383684,0.05,False,2,1.1581891313513555
2023-02-22,Customer_Acquisition_Cost,112.79140761494472,100.0,False,2,1.1581891313513555
2023-02-22,Customer_Lifetime_Value,505.08497238779813,500.0,False,2,1.1581891313513555
2023-02-22,Churn_Rate,0.019356257363919535,0.02,False,2,1.1581891313513555
2023-02-22,Average_Order_Value,146.75309549420942,150.0,False,2,1.1581891313513555
2023-02-22,Page_Load_Time,2.8075848085110056,2.5,False,2,1.1581891313513555
2023-02-22,Customer_Satisfaction,4.946940104178852,4.2,False,2,1.1581891313513555
2023-02-22,Employee_Productivity,91.55371010708808,85.0,False,2,1.1581891313513555
2023-02-22,Inventory_Turnover,10.772415703092483,12.0,False,2,1.1581891313513555
2023-02-22,Profit_Margin,0.16186285529556824,0.15,False,2,1.1581891313513555
2023-02-23,Revenue,55378.37581934652,50000.0,False,3,1.1602722176349354
2023-02-23,Website_Traffic,11579.591691098069,10000.0,False,3,1.1602722176349354
2023-02-23,Conversion_Rate,0.06639880937733664,0.05,False,3,1.1602722176349354
2023-02-23,Customer_Acquisition_Cost,94.8630457864652,100.0,False,3,1.1602722176349354
2023-02-23,Customer_Lifetime_Value,619.5838022305614,500.0,False,3,1.1602722176349354
2023-02-23,Churn_Rate,0.024540844966725078,0.02,False,3,1.1602722176349354
2023-02-23,Average_Order_Value,169.64306989151797,150.0,False,3,1.1602722176349354
2023-02-23,Page_Load_Time,3.0144117407814326,2.5,False,3,1.1602722176349354
2023-02-23,Customer_Satisfaction,4.781091250954102,4.2,False,3,1.1602722176349354
2023-02-23,Employee_Productivity,104.07772073321632,85.0,False,3,1.1602722176349354
2023-02-23,Inventory_Turnover,12.711145147520494,12.0,False,3,1.1602722176349354
2023-02-23,Profit_Margin,0.15691047427067875,0.15,False,3,1.1602722176349354
2023-02-24,Revenue,47003.1283845775,50000.0,False,4,1.1623078118014722
2023-02-24,Website_Traffic,12084.326799355662,10000.0,False,4,1.1623078118014722
2023-02-24,Conversion_Rate,0.054609152125568064,0.05,False,4,1.1623078118014722
2023-02-24,Customer_Acquisition_Cost,97.78714465120454,100.0,False,4,1.1623078118014722
2023-02-24,Customer_Lifetime_Value,524.8284919876045,500.0,False,4,1.1623078118014722
2023-02-24,Churn_Rate,0.02452710615801047,0.02,False,4,1.1623078118014722
2023-02-24,Average_Order_Value,177.14401300526626,150.0,False,4,1.1623078118014722
2023-02-24,Page_Load_Time,2.6334326588539296,2.5,False,4,1.1623078118014722
2023-02-24,Customer_Satisfaction,5.0,4.2,False,4,1.1623078118014722
2023-02-24,Employee_Productivity,33.82087621169066,85.0,True,4,1.1623078118014722
2023-02-24,Inventory_Turnover,17.498843982185836,12.0,False,4,1.1623078118014722
2023-02-24,Profit_Margin,0.1815476543092506,0.15,False,4,1.1623078118014722
2023-02-25,Revenue,38863.802882293996,50000.0,False,5,1.1642953106604828
2023-02-25,Website_Traffic,7268.702912800247,10000.0,False,5,1.1642953106604828
2023-02-25,Conversion_Rate,0.0487943893333006,0.05,False,5,1.1642953106604828
2023-02-25,Customer_Acquisition_Cost,120.79647578030435,100.0,False,5,1.1642953106604828
2023-02-25,Customer_Lifetime_Value,607.5034369199185,500.0,False,5,1.1642953106604828
2023-02-25,Churn_Rate,0.025363623004493067,0.02,False,5,1.1642953106604828
2023-02-25,Average_Order_Value,119.25829999672258,150.0,False,5,1.1642953106604828
2023-02-25,Page_Load_Time,2.582551273356025,2.5,False,5,1.1642953106604828
2023-02-25,Customer_Satisfaction,4.850793307696266,4.2,False,5,1.1642953106604828
2023-02-25,Employee_Productivity,109.78466800846358,85.0,False,5,1.1642953106604828
2023-02-25,Inventory_Turnover,12.4858074688557,12.0,False,5,1.1642953106604828
2023-02-25,Profit_Margin,0.16171979925772548,0.15,False,5,1.1642953106604828
2023-02-26,Revenue,43815.246998845636,50000.0,False,6,1.1662341252731616
2023-02-26,Website_Traffic,7059.780652467732,10000.0,False,6,1.1662341252731616
2023-02-26,Conversion_Rate,0.0622009828005483,0.05,False,6,1.1662341252731616
2023-02-26,Customer_Acquisition_Cost,98.55225007971308,100.0,False,6,1.1662341252731616
2023-02-26,Customer_Lifetime_Value,239.88783493220873,500.0,True,6,1.1662341252731616
2023-02-26,Churn_Rate,0.022362481850899337,0.02,False,6,1.1662341252731616
2023-02-26,Average_Order_Value,129.42204173199508,150.0,False,6,1.1662341252731616
2023-02-26,Page_Load_Time,3.3903582410259245,2.5,False,6,1.1662341252731616
2023-02-26,Customer_Satisfaction,4.613265350763144,4.2,False,6,1.1662341252731616
2023-02-26,Employee_Productivity,89.07062725864921,85.0,False,6,1.1662341252731616
2023-02-26,Inventory_Turnover,14.042508667827827,12.0,False,6,1.1662341252731616
2023-02-26,Profit_Margin,0.16146558292686286,0.15,False,6,1.1662341252731616
2023-02-27,Revenue,59771.63835572785,50000.0,False,0,1.1681236811268956
2023-02-27,Website_Traffic,9863.758261576264,10000.0,False,0,1.1681236811268956
2023-02-27,Conversion_Rate,0.046761534966372455,0.05,False,0,1.1681236811268956
2023-02-27,Customer_Acquisition_Cost,121.18181148589001,100.0,False,0,1.1681236811268956
2023-02-27,Customer_Lifetime_Value,681.7504112366505,500.0,False,0,1.1681236811268956
2023-02-27,Churn_Rate,0.024341405677903535,0.02,False,0,1.1681236811268956
2023-02-27,Average_Order_Value,185.00147549394066,150.0,False,0,1.1681236811268956
2023-02-27,Page_Load_Time,2.9425051272177787,2.5,False,0,1.1681236811268956
2023-02-27,Customer_Satisfaction,4.9892099042018785,4.2,False,0,1.1681236811268956
2023-02-27,Employee_Productivity,85.25366914719574,85.0,False,0,1.1681236811268956
2023-02-27,Inventory_Turnover,12.986456240582331,12.0,False,0,1.1681236811268956
2023-02-27,Profit_Margin,0.19687719781967408,0.15,False,0,1.1681236811268956
2023-02-28,Revenue,52108.34103519994,50000.0,False,1,1.1699634183055057
2023-02-28,Website_Traffic,11329.447871669381,10000.0,False,1,1.1699634183055057
2023-02-28,Conversion_Rate,0.06559457057430626,0.05,False,1,1.1699634183055057
2023-02-28,Customer_Acquisition_Cost,118.65437787768904,100.0,False,1,1.1699634183055057
2023-02-28,Customer_Lifetime_Value,596.2162311933143,500.0,False,1,1.1699634183055057
2023-02-28,Churn_Rate,0.022675958455884375,0.02,False,1,1.1699634183055057
2023-02-28,Average_Order_Value,345.97011112866,150.0,True,1,1.1699634183055057
2023-02-28,Page_Load_Time,3.2047352239782114,2.5,False,1,1.1699634183055057
2023-02-28,Customer_Satisfaction,4.15885757812966,4.2,False,1,1.1699634183055057
2023-02-28,Employee_Productivity,87.6062607311605,85.0,False,1,1.1699634183055057
2023-02-28,Inventory_Turnover,13.266364453678914,12.0,False,1,1.1699634183055057
2023-02-28,Profit_Margin,0.18976562836565383,0.15,False,1,1.1699634183055057
2023-03-01,Revenue,61218.288832107595,50000.0,False,2,1.1717527916551607
2023-03-01,Website_Traffic,11095.904128379478,10000.0,False,2,1.1717527916551607
2023-03-01,Conversion_Rate,0.0587406847431655,0.05,False,2,1.1717527916551607
2023-03-01,Customer_Acquisition_Cost,88.25005863543598,100.0,False,2,1.1717527916551607
2023-03-01,Customer_Lifetime_Value,672.3603121339377,500.0,False,2,1.1717527916551607
2023-03-01,Churn_Rate,0.02597444309798355,0.02,False,2,1.1717527916551607
2023-03-01,Average_Order_Value,169.4110970248777,150.0,False,2,1.1717527916551607
2023-03-01,Page_Load_Time,2.7975301641557335,2.5,False,2,1.1717527916551607
2023-03-01,Customer_Satisfaction,5.0,4.2,False,2,1.1717527916551607
2023-03-01,Employee_Productivity,100.79642242433157,85.0,False,2,1.1717527916551607
2023-03-01,Inventory_Turnover,15.343926500997478,12.0,False,2,1.1717527916551607
2023-03-01,Profit_Margin,0.14768106771444584,0.15,False,2,1.1717527916551607
2023-03-02,Revenue,55645.45390591829,50000.0,False,3,1.1734912709459193
2023-03-02,Website_Traffic,12828.343826244363,10000.0,False,3,1.1734912709459193
2023-03-02,Conversion_Rate,0.05398330382305561,0.05,False,3,1.1734912709459193
2023-03-02,Customer_Acquisition_Cost,121.47451170460229,100.0,False,3,1.1734912709459193
2023-03-02,Customer_Lifetime_Value,580.4065705911715,500.0,False,3,1.1734912709459193
2023-03-02,Churn_Rate,0.023308374503293764,0.02,False,3,1.1734912709459193
2023-03-02,Average_Order_Value,187.59759343997086,150.0,False,3,1.1734912709459193
2023-03-02,Page_Load_Time,2.975402063163437,2.5,False,3,1.1734912709459193
2023-03-02,Customer_Satisfaction,4.952840111962172,4.2,False,3,1.1734912709459193
2023-03-02,Employee_Productivity,97.4455962011508,85.0,False,3,1.1734912709459193
2023-03-02,Inventory_Turnover,12.207271401703304,12.0,False,3,1.1734912709459193
2023-03-02,Profit_Margin,0.1809229414987753,0.15,False,3,1.1734912709459193
2023-03-03,Revenue,62554.26024622909,50000.0,False,4,1.1751783410288485
2023-03-03,Website_Traffic,13366.84218404646,10000.0,False,4,1.1751783410288485
2023-03-03,Conversion_Rate,0.054592167208498354,0.05,False,4,1.1751783410288485
2023-03-03,Customer_Acquisition_Cost,127.55927032159542,100.0,False,4,1.1751783410288485
2023-03-03,Customer_Lifetime_Value,676.9715979783081,500.0,False,4,1.1751783410288485
2023-03-03,Churn_Rate,0.026672505882812277,0.02,False,4,1.1751783410288485
2023-03-03,Average_Order_Value,165.82657287484955,150.0,False,4,1.1751783410288485
2023-03-03,Page_Load_Time,2.7888942302394533,2.5,False,4,1.1751783410288485
2023-03-03,Customer_Satisfaction,5.0,4.2,False,4,1.1751783410288485
2023-03-03,Employee_Productivity,106.61841191158467,85.0,False,4,1.1751783410288485
2023-03-03,Inventory_Turnover,14.638527020425474,12.0,False,4,1.1751783410288485
2023-03-03,Profit_Margin,0.1379573362904002,0.15,False,4,1.1751783410288485
2023-03-04,Revenue,42911.00172939025,50000.0,False,5,1.1768135019886727
2023-03-04,Website_Traffic,8153.821815965934,10000.0,False,5,1.1768135019886727
2023-03-04,Conversion_Rate,0.06689855825559582,0.05,False,5,1.1768135019886727
2023-03-04,Customer_Acquisition_Cost,113.16200767759263,100.0,False,5,1.1768135019886727
2023-03-04,Customer_Lifetime_Value,615.3285573249016,500.0,False,5,1.1768135019886727
2023-03-04,Churn_Rate,0.020726988119778036,0.02,False,5,1.1768135019886727
2023-03-04,Average_Order_Value,108.80627294621213,150.0,False,5,1.1768135019886727
2023-03-04,Page_Load_Time,5.148478066038757,2.5,True,5,1.1768135019886727
2023-03-04,Customer_Satisfaction,3.9737857360720352,4.2,False,5,1.1768135019886727
2023-03-04,Employee_Productivity,120.6407398832566,85.0,False,5,1.1768135019886727
2023-03-04,Inventory_Turnover,12.436951147519636,12.0,False,5,1.1768135019886727
2023-03-04,Profit_Margin,0.17581437475376777,0.15,False,5,1.1768135019886727
2023-03-05,Revenue,31746.656028954614,50000.0,False,6,1.1783962692919097
2023-03-05,Website_Traffic,7881.748188405651,10000.0,False,6,1.1783962692919097
2023-03-05,Conversion_Rate,0.06059837939742575,0.05,False,6,1.1783962692919097
2023-03-05,Customer_Acquisition_Cost,120.28001327567661,100.0,False,6,1.1783962692919097
2023-03-05,Customer_Lifetime_Value,656.5037962630272,500.0,False,6,1.1783962692919097
2023-03-05,Churn_Rate,0.02092637959770188,0.02,False,6,1.1783962692919097
2023-03-05,Average_Order_Value,122.63853034779625,150.0,False,6,1.1783962692919097
2023-03-05,Page_Load_Time,3.2174194069479918,2.5,False,6,1.1783962692919097
2023-03-05,Customer_Satisfaction,5.0,4.2,False,6,1.1783962692919097
2023-03-05,Employee_Productivity,108.17176185967544,85.0,False,6,1.1783962692919097
2023-03-05,Inventory_Turnover,12.456181004565726,12.0,False,6,1.1783962692919097
2023-03-05,Profit_Margin,0.17786746396124503,0.15,False,6,1.1783962692919097
2023-03-06,Revenue,57645.394338253274,50000.0,False,0,1.1799261739304487
2023-03-06,Website_Traffic,11905.505640226569,10000.0,False,0,1.1799261739304487
2023-03-06,Conversion_Rate,0.054261897794995406,0.05,False,0,1.1799261739304487
2023-03-06,Customer_Acquisition_Cost,133.31763216488804,100.0,False,0,1.1799261739304487
2023-03-06,Customer_Lifetime_Value,630.0962332776975,500.0,False,0,1.1799261739304487
2023-03-06,Churn_Rate,0.02633079555194753,0.02,False,0,1.1799261739304487
2023-03-06,Average_Order_Value,181.9896336154874,150.0,False,0,1.1799261739304487
2023-03-06,Page_Load_Time,2.741011959682119,2.5,False,0,1.1799261739304487
2023-03-06,Customer_Satisfaction,5.0,4.2,False,0,1.1799261739304487
2023-03-06,Employee_Productivity,113.44382563334808,85.0,False,0,1.1799261739304487
2023-03-06,Inventory_Turnover,14.557239437280627,12.0,False,0,1.1799261739304487
2023-03-06,Profit_Margin,0.16060646207279952,0.15,False,0,1.1799261739304487
2023-03-07,Revenue,55624.23452827088,50000.0,False,1,1.1814027625605272
2023-03-07,Website_Traffic,11859.62025040206,10000.0,False,1,1.1814027625605272
2023-03-07,Conversion_Rate,0.0676684978365092,0.05,False,1,1.1814027625605272
2023-03-07,Customer_Acquisition_Cost,139.3969203492935,100.0,False,1,1.1814027625605272
2023-03-07,Customer_Lifetime_Value,540.2710462514833,500.0,False,1,1.1814027625605272
2023-03-07,Churn_Rate,0.02447679720728775,0.02,False,1,1.1814027625605272
2023-03-07,Average_Order_Value,166.67035973051713,150.0,False,1,1.1814027625605272
2023-03-07,Page_Load_Time,2.575074753624335,2.5,False,1,1.1814027625605272
2023-03-07,Customer_Satisfaction,5.0,4.2,False,1,1.1814027625605272
2023-03-07,Employee_Productivity,101.90242013988036,85.0,False,1,1.1814027625605272
2023-03-07,Inventory_Turnover,14.475213725768398,12.0,False,1,1.1814027625605272
2023-03-07,Profit_Margin,0.1742941853835041,0.15,False,1,1.1814027625605272
2023-03-08,Revenue,60939.92097975128,50000.0,False,2,1.1828255976370667
2023-03-08,Website_Traffic,12142.76750466727,10000.0,False,2,1.1828255976370667
2023-03-08,Conversion_Rate,0.06409473290764525,0.05,False,2,1.1828255976370667
2023-03-08,Customer_Acquisition_Cost,108.65855421824759,100.0,False,2,1.1828255976370667
2023-03-08,Customer_Lifetime_Value,643.9656739028832,500.0,False,2,1.1828255976370667
2023-03-08,Churn_Rate,0.025393962186679338,0.02,False,2,1.1828255976370667
2023-03-08,Average_Order_Value,183.212730133631,150.0,False,2,1.1828255976370667
2023-03-08,Page_Load_Time,1.0178738073102727,2.5,True,2,1.1828255976370667
2023-03-08,Customer_Satisfaction,4.668749548103213,4.2,False,2,1.1828255976370667
2023-03-08,Employee_Productivity,103.28860986891657,85.0,False,2,1.1828255976370667
2023-03-08,Inventory_Turnover,13.59180301754785,12.0,False,2,1.1828255976370667
2023-03-08,Profit_Margin,0.1607433566217633,0.15,False,2,1.1828255976370667
2023-03-09,Revenue,63117.61664860162,50000.0,False,3,1.1841942575433269
2023-03-09,Website_Traffic,13541.553862338182,10000.0,False,3,1.1841942575433269
2023-03-09,Conversion_Rate,0.06017287727060362,0.05,False,3,1.1841942575433269
2023-03-09,Customer_Acquisition_Cost,108.27909253202064,100.0,False,3,1.1841942575433269
2023-03-09,Customer_Lifetime_Value,604.3089867364225,500.0,False,3,1.1841942575433269
2023-03-09,Churn_Rate,0.02082964117115898,0.02,False,3,1.1841942575433269
2023-03-09,Average_Order_Value,171.31776420383284,150.0,False,3,1.1841942575433269
2023-03-09,Page_Load_Time,3.14114761518063,2.5,False,3,1.1841942575433269
2023-03-09,Customer_Satisfaction,4.330260889895899,4.2,False,3,1.1841942575433269
2023-03-09,Employee_Productivity,111.50681979726873,85.0,False,3,1.1841942575433269
2023-03-09,Inventory_Turnover,16.40515367953825,12.0,False,3,1.1841942575433269
2023-03-09,Profit_Margin,0.1944185333884311,0.15,False,3,1.1841942575433269
2023-03-10,Revenue,66370.0615534663,50000.0,False,4,1.1855083367158392
2023-03-10,Website_Traffic,11953.576009458402,10000.0,False,4,1.1855083367158392
2023-03-10,Conversion_Rate,0.06386234267985003,0.05,False,4,1.1855083367158392
2023-03-10,Customer_Acquisition_Cost,131.85431219057125,100.0,False,4,1.1855083367158392
2023-03-10,Customer_Lifetime_Value,606.4771824824606,500.0,False,4,1.1855083367158392
2023-03-10,Churn_Rate,0.015763442315886826,0.02,False,4,1.1855083367158392
2023-03-10,Average_Order_Value,199.35637776243252,150.0,False,4,1.1855083367158392
2023-03-10,Page_Load_Time,3.147239281616003,2.5,False,4,1.1855083367158392
2023-03-10,Customer_Satisfaction,4.782966374110134,4.2,False,4,1.1855083367158392
2023-03-10,Employee_Productivity,96.61831023745336,85.0,False,4,1.1855083367158392
2023-03-10,Inventory_Turnover,14.267422269565966,12.0,False,4,1.1855083367158392
2023-03-10,Profit_Margin,0.19694815865935988,0.15,False,4,1.1855083367158392
2023-03-11,Revenue,44586.749937969515,50000.0,False,5,1.186767445764585
2023-03-11,Website_Traffic,7482.135879348822,10000.0,False,5,1.186767445764585
2023-03-11,Conversion_Rate,0.15477466015969543,0.05,True,5,1.186767445764585
2023-03-11,Customer_Acquisition_Cost,137.21950535715195,100.0,False,5,1.186767445764585
2023-03-11,Customer_Lifetime_Value,583.2852443931765,500.0,False,5,1.186767445764585
2023-03-11,Churn_Rate,0.022659596326393708,0.02,False,5,1.186767445764585
2023-03-11,Average_Order_Value,125.71222515892346,150.0,False,5,1.186767445764585
2023-03-11,Page_Load_Time,3.405289764495036,2.5,False,5,1.186767445764585
2023-03-11,Customer_Satisfaction,4.627128686525947,4.2,False,5,1.186767445764585
2023-03-11,Employee_Productivity,82.04650129549587,85.0,False,5,1.186767445764585
2023-03-11,Inventory_Turnover,16.396544812471657,12.0,False,5,1.186767445764585
2023-03-11,Profit_Margin,0.18924451843925066,0.15,False,5,1.186767445764585
2023-03-12,Revenue,37320.526786523995,50000.0,False,6,1.1879712115883792
2023-03-12,Website_Traffic,9857.624495816175,10000.0,False,6,1.1879712115883792
2023-03-12,Conversion_Rate,0.058053277632838275,0.05,False,6,1.1879712115883792
2023-03-12,Customer_Acquisition_Cost,107.39925923387969,100.0,False,6,1.1879712115883792
2023-03-12,Customer_Lifetime_Value,705.9273196543899,500.0,False,6,1.1879712115883792
2023-03-12,Churn_Rate,0.027426081999882456,0.02,False,6,1.1879712115883792
2023-03-12,Average_Order_Value,126.49434967389185,150.0,False,6,1.1879712115883792
2023-03-12,Page_Load_Time,2.4447142650388765,2.5,False,6,1.1879712115883792
2023-03-12,Customer_Satisfaction,4.756951150608286,4.2,False,6,1.1879712115883792
2023-03-12,Employee_Productivity,84.87463163798279,85.0,False,6,1.1879712115883792
2023-03-12,Inventory_Turnover,14.987825108108806,12.0,False,6,1.1879712115883792
2023-03-12,Profit_Margin,0.16870318280964725,0.15,False,6,1.1879712115883792
2023-03-13,Revenue,59292.37135420196,50000.0,False,0,1.1891192774854284
2023-03-13,Website_Traffic,13998.611313008609,10000.0,False,0,1.1891192774854284
2023-03-13,Conversion_Rate,0.055875454023719365,0.05,False,0,1.1891192774854284
2023-03-13,Customer_Acquisition_Cost,124.48621279541987,100.0,False,0,1.1891192774854284
2023-03-13,Customer_Lifetime_Value,640.1076800991463,500.0,False,0,1.1891192774854284
2023-03-13,Churn_Rate,0.02670032544712492,0.02,False,0,1.1891192774854284
2023-03-13,Average_Order_Value,176.58146447689833,150.0,False,0,1.1891192774854284
2023-03-13,Page_Load_Time,2.9122500980502757,2.5,False,0,1.1891192774854284
2023-03-13,Customer_Satisfaction,4.881190590591269,4.2,False,0,1.1891192774854284
2023-03-13,Employee_Productivity,104.78829053758714,85.0,False,0,1.1891192774854284
2023-03-13,Inventory_Turnover,16.39941303298343,12.0,False,0,1.1891192774854284
2023-03-13,Profit_Margin,0.17353191711409946,0.15,False,0,1.1891192774854284
2023-03-14,Revenue,45083.774364989185,50000.0,False,1,1.1902113032590307
2023-03-14,Website_Traffic,12954.313855933338,10000.0,False,1,1.1902113032590307
2023-03-14,Conversion_Rate,0.0599092307072239,0.05,False,1,1.1902113032590307
2023-03-14,Customer_Acquisition_Cost,125.1618972129635,100.0,False,1,1.1902113032590307
2023-03-14,Customer_Lifetime_Value,502.11766459316885,500.0,False,1,1.1902113032590307
2023-03-14,Churn_Rate,0.02254485711198659,0.02,False,1,1.1902113032590307
2023-03-14,Average_Order_Value,192.7118374808343,150.0,False,1,1.1902113032590307
2023-03-14,Page_Load_Time,2.6023108958940044,2.5,False,1,1.1902113032590307
2023-03-14,Customer_Satisfaction,5.0,4.2,False,1,1.1902113032590307
2023-03-14,Employee_Productivity,100.80738316870695,85.0,False,1,1.1902113032590307
2023-03-14,Inventory_Turnover,13.233352601527672,12.0,False,1,1.1902113032590307
2023-03-14,Profit_Margin,0.1640661213534392,0.15,False,1,1.1902113032590307
2023-03-15,Revenue,53511.874970107994,50000.0,False,2,1.1912469653183813
2023-03-15,Website_Traffic,11985.9455871365,10000.0,False,2,1.1912469653183813
2023-03-15,Conversion_Rate,0.060613275602319314,0.05,False,2,1.1912469653183813
2023-03-15,Customer_Acquisition_Cost,114.75248853688441,100.0,False,2,1.1912469653183813
2023-03-15,Customer_Lifetime_Value,531.7643654378255,500.0,False,2,1.1912469653183813
2023-03-15,Churn_Rate,0.016864839510178954,0.02,False,2,1.1912469653183813
2023-03-15,Average_Order_Value,186.48780292599932,150.0,False,2,1.1912469653183813
2023-03-15,Page_Load_Time,3.247319822368324,2.5,False,2,1.1912469653183813
2023-03-15,Customer_Satisfaction,5.0,4.2,False,2,1.1912469653183813
2023-03-15,Employee_Productivity,122.08936654489062,85.0,False,2,1.1912469653183813
2023-03-15,Inventory_Turnover,14.033513787300167,12.0,False,2,1.1912469653183813
2023-03-15,Profit_Margin,0.20325430522772836,0.15,False,2,1.1912469653183813
2023-03-16,Revenue,55760.621531229124,50000.0,False,3,1.1922259567744602
2023-03-16,Website_Traffic,10969.442112969504,10000.0,False,3,1.1922259567744602
2023-03-16,Conversion_Rate,0.06034255151299661,0.05,False,3,1.1922259567744602
2023-03-16,Customer_Acquisition_Cost,138.5924339734433,100.0,False,3,1.1922259567744602
2023-03-16,Customer_Lifetime_Value,578.71772992321,500.0,False,3,1.1922259567744602
2023-03-16,Churn_Rate,0.020117165820450377,0.02,False,3,1.1922259567744602
2023-03-16,Average_Order_Value,194.62688950111132,150.0,False,3,1.1922259567744602
2023-03-16,Page_Load_Time,2.957365010265843,2.5,False,3,1.1922259567744602
2023-03-16,Customer_Satisfaction,5.0,4.2,False,3,1.1922259567744602
2023-03-16,Employee_Productivity,93.72061549187835,85.0,False,3,1.1922259567744602
2023-03-16,Inventory_Turnover,14.468764189586668,12.0,False,3,1.1922259567744602
2023-03-16,Profit_Margin,0.15311260843406313,0.15,False,3,1.1922259567744602
2023-03-17,Revenue,70833.0067352496,50000.0,False,4,1.193147987530971
2023-03-17,Website_Traffic,13220.13705135386,10000.0,False,4,1.193147987530971
2023-03-17,Conversion_Rate,0.06006220770569184,0.05,False,4,1.193147987530971
2023-03-17,Customer_Acquisition_Cost,129.48965069601178,100.0,False,4,1.193147987530971
2023-03-17,Customer_Lifetime_Value,558.1814844002118,500.0,False,4,1.193147987530971
2023-03-17,Churn_Rate,0.02632075110408485,0.02,False,4,1.193147987530971
2023-03-17,Average_Order_Value,172.98065042297668,150.0,False,4,1.193147987530971
2023-03-17,Page_Load_Time,2.8624668809306377,2.5,False,4,1.193147987530971
2023-03-17,Customer_Satisfaction,4.532588462603728,4.2,False,4,1.193147987530971
2023-03-17,Employee_Productivity,105.71361810751165,85.0,False,4,1.193147987530971
2023-03-17,Inventory_Turnover,14.352452725557486,12.0,False,4,1.193147987530971
2023-03-17,Profit_Margin,0.20424701983430246,0.15,False,4,1.193147987530971
2023-03-18,Revenue,37350.65736172179,50000.0,False,5,1.1940127843703014
2023-03-18,Website_Traffic,8716.072395383833,10000.0,False,5,1.1940127843703014
2023-03-18,Conversion_Rate,0.0667894098462715,0.05,False,5,1.1940127843703014
2023-03-18,Customer_Acquisition_Cost,150.3209993821376,100.0,False,5,1.1940127843703014
2023-03-18,Customer_Lifetime_Value,608.6112592433623,500.0,False,5,1.1940127843703014
2023-03-18,Churn_Rate,0.023036885550156778,0.02,False,5,1.1940127843703014
2023-03-18,Average_Order_Value,127.48336023188254,150.0,False,5,1.1940127843703014
2023-03-18,Page_Load_Time,3.37833903646843,2.5,False,5,1.1940127843703014
2023-03-18,Customer_Satisfaction,5.0,4.2,False,5,1.1940127843703014
